Year_name,,Dummy_elec_supply
2040,6659,0.0
2040,6660,0.0
2040,6661,0.0
2040,6662,0.0
2040,6663,0.0
2040,6664,0.0
2040,6665,0.0
2040,6666,0.0
2040,6667,0.0
2040,6668,0.0
2040,6669,0.0
2040,6670,0.0
2040,6671,0.0
2040,6672,0.0
2040,6673,0.0
2040,6674,0.0
2040,6675,0.0
2040,6676,0.0
2040,6677,0.0
2040,6678,0.0
2040,6679,0.0
2040,6680,0.0
2040,6681,0.0
2040,6682,0.0
2040,6683,0.0
2040,6684,0.0
2040,6685,0.0
2040,6686,0.0
2040,6687,0.0
2040,6688,0.0
2040,6689,0.0
2040,6690,0.0
2040,6691,0.0
2040,6692,0.0
2040,6693,0.0
2040,6694,0.0
2040,6695,0.0
2040,6696,0.0
2040,6697,0.0
2040,6698,0.0
2040,6699,0.0
2040,6700,0.0
2040,6701,0.0
2040,6702,0.0
2040,6703,0.0
2040,6704,0.0
2040,6705,0.0
2040,6706,0.0
2040,6707,0.0
2040,6708,0.0
2040,6709,0.0
2040,6710,0.0
2040,6711,0.0
2040,6712,0.0
2040,6713,0.0
2040,6714,0.0
2040,6715,0.0
2040,6716,0.0
2040,6717,0.0
2040,6718,0.0
2040,6719,0.0
2040,6720,0.0
2040,6721,0.0
2040,6722,0.0
2040,6723,0.0
2040,6724,0.0
2040,6725,0.0
2040,6726,0.0
2040,6727,0.0
2040,6728,0.0
2040,6729,0.0
2040,6730,0.0
2040,6731,0.0
2040,6732,0.0
2040,6733,0.0
2040,6734,0.0
2040,6735,0.0
2040,6736,0.0
2040,6737,0.0
2040,6738,0.0
2040,6739,0.0
2040,6740,0.0
2040,6741,0.0
2040,6742,0.0
2040,6743,0.0
2040,6744,0.0
2040,6745,0.0
2040,6746,0.0
2040,6747,0.0
2040,6748,0.0
2040,6749,0.0
2040,6750,0.0
2040,6751,0.0
2040,6752,0.0
2040,6753,0.0
2040,6754,0.0
2040,6755,0.0
2040,6756,0.0
2040,6757,0.0
2040,6758,0.0
2040,6759,0.0
2040,6760,0.0
2040,6761,0.0
2040,6762,0.0
2040,6763,0.0
2040,6764,0.0
2040,6765,0.0
2040,6766,0.0
2040,6767,0.0
2040,6768,0.0
2040,6769,0.0
2040,6770,0.0
2040,6771,0.0
2040,6772,0.0
2040,6773,0.0
2040,6774,0.0
2040,6775,0.0
2040,6776,0.0
2040,6777,0.0
2040,6778,0.0
2040,6779,0.0
2040,6780,0.0
2040,6781,0.0
2040,6782,0.0
2040,6783,0.0
2040,6784,0.0
2040,6785,0.0
2040,6786,0.0
2040,6787,0.0
2040,6788,0.0
2040,6789,0.0
2040,6790,0.0
2040,6791,0.0
2040,6792,0.0
2040,6793,0.0
2040,6794,0.0
2040,6795,0.0
2040,6796,0.0
2040,6797,0.0
2040,6798,0.0
2040,6799,0.0
2040,6800,0.0
2040,6801,0.0
2040,6802,0.0
2040,6803,0.0
2040,6804,0.0
2040,6805,0.0
2040,6806,0.0
2040,6807,0.0
2040,6808,0.0
2040,6809,0.0
2040,6810,0.0
2040,6811,0.0
2040,6812,0.0
2040,6813,0.0
2040,6814,0.0
2040,6815,0.0
2040,6816,0.0
2040,6817,0.0
2040,6818,0.0
2040,6819,0.0
2040,6820,0.0
2040,6821,0.0
2040,6822,0.0
2040,6823,0.0
2040,6824,0.0
2040,6825,0.0
2040,6826,0.0
2040,6827,0.0
2040,6828,0.0
2040,6829,0.0
2040,6830,0.0
2040,6831,0.0
2040,6832,0.0
2040,6833,0.0
2040,6834,0.0
2040,6835,0.0
2040,6836,0.0
2040,6837,0.0
2040,6838,0.0
2040,6839,0.0
2040,6840,0.0
2040,6841,0.0
2040,6842,0.0
2040,6843,0.0
2040,6844,0.0
2040,6845,0.0
2040,6846,0.0
2040,6847,0.0
2040,6848,0.0
2040,6849,0.0
2040,6850,0.0
2040,6851,0.0
2040,6852,0.0
2040,6853,0.0
2040,6854,0.0
2040,6855,0.0
2040,6856,0.0
2040,6857,0.0
2040,6858,0.0
2040,6859,0.0
2040,6860,0.0
2040,6861,0.0
2040,6862,0.0
2040,6863,0.0
2040,6864,0.0
2040,6865,0.0
2040,6866,0.0
2040,6867,0.0
2040,6868,0.0
2040,6869,0.0
2040,6870,0.0
2040,6871,0.0
2040,6872,0.0
2040,6873,0.0
2040,6874,0.0
2040,6875,0.0
2040,6876,0.0
2040,6877,0.0
2040,6878,0.0
2040,6879,0.0
2040,6880,0.0
2040,6881,0.0
2040,6882,0.0
2040,6883,0.0
2040,6884,0.0
2040,6885,0.0
2040,6886,0.0
2040,6887,0.0
2040,6888,0.0
2040,6889,0.0
2040,6890,0.0
2040,6891,0.0
2040,6892,0.0
2040,6893,0.0
2040,6894,0.0
2040,6895,0.0
2040,6896,0.0
2040,6897,0.0
2040,6898,0.0
2040,6899,0.0
2040,6900,0.0
2040,6901,0.0
2040,6902,0.0
2040,6903,0.0
2040,6904,0.0
2040,6905,0.0
2040,6906,0.0
2040,6907,0.0
2040,6908,0.0
2040,6909,0.0
2040,6910,0.0
2040,6911,0.0
2040,6912,0.0
2040,6913,0.0
2040,6914,0.0
2040,6915,0.0
2040,6916,0.0
2040,6917,0.0
2040,6918,0.0
2040,6919,0.0
2040,6920,0.0
2040,6921,0.0
2040,6922,0.0
2040,6923,0.0
2040,6924,0.0
2040,6925,0.0
2040,6926,0.0
2040,6927,0.0
2040,6928,0.0
2040,6929,0.0
2040,6930,0.0
2040,6931,0.0
2040,6932,0.0
2040,6933,0.0
2040,6934,0.0
2040,6935,0.0
2040,6936,0.0
2040,6937,0.0
2040,6938,0.0
2040,6939,0.0
2040,6940,0.0
2040,6941,0.0
2040,6942,0.0
2040,6943,0.0
2040,6944,0.0
2040,6945,0.0
2040,6946,0.0
2040,6947,0.0
2040,6948,0.0
2040,6949,0.0
2040,6950,0.0
2040,6951,0.0
2040,6952,0.0
2040,6953,0.0
2040,6954,0.0
2040,6955,0.0
2040,6956,0.0
2040,6957,0.0
2040,6958,0.0
2040,6959,0.0
2040,6960,0.0
2040,6961,0.0
2040,6962,0.0
2040,6963,0.0
2040,6964,0.0
2040,6965,0.0
2040,6966,0.0
2040,6967,0.0
2040,6968,0.0
2040,6969,0.0
2040,6970,0.0
2040,6971,0.0
2040,6972,0.0
2040,6973,0.0
2040,6974,0.0
2040,6975,0.0
2040,6976,0.0
2040,6977,0.0
2040,6978,0.0
2040,6979,0.0
2040,6980,0.0
2040,6981,0.0
2040,6982,0.0
2040,6983,0.0
2040,6984,0.0
2040,6985,0.0
2040,6986,0.0
2040,6987,0.0
2040,6988,0.0
2040,6989,0.0
2040,6990,0.0
2040,6991,0.0
2040,6992,0.0
2040,6993,0.0
2040,6994,0.0
2040,6995,0.0
2040,6996,0.0
2040,6997,0.0
2040,6998,0.0
2040,6999,0.0
2040,7000,0.0
2040,7001,0.0
2040,7002,0.0
2040,7003,0.0
2040,7004,1.1415525114155251e-07
2040,7005,1.1415525114155251e-07
2040,7006,1.1415525114155251e-07
2040,7007,1.1415525114155251e-07
2040,7008,1.1415525114155251e-07
2040,7009,1.1415525114155251e-07
2040,7010,1.1415525114155251e-07
2040,7011,1.1415525114155251e-07
2040,7012,1.1415525114155251e-07
2040,7013,1.1415525114155251e-07
2040,7014,1.1415525114155251e-07
2040,7015,1.1415525114155251e-07
2040,7016,1.1415525114155251e-07
2040,7017,1.1415525114155251e-07
2040,7018,1.1415525114155251e-07
2040,7019,1.1415525114155251e-07
2040,7020,1.1415525114155251e-07
2040,7021,1.1415525114155251e-07
2040,7022,1.1415525114155251e-07
2040,7023,1.1415525114155251e-07
2040,7024,1.1415525114155251e-07
2040,7025,1.1415525114155251e-07
2040,7026,1.1415525114155251e-07
2040,7027,1.1415525114155251e-07
2040,7028,1.1415525114155251e-07
2040,7029,1.1415525114155251e-07
2040,7030,1.1415525114155251e-07
2040,7031,1.1415525114155251e-07
2040,7032,1.1415525114155251e-07
2040,7033,1.1415525114155251e-07
2040,7034,1.1415525114155251e-07
2040,7035,1.1415525114155251e-07
2040,7036,1.1415525114155251e-07
2040,7037,1.1415525114155251e-07
2040,7038,1.1415525114155251e-07
2040,7039,1.1415525114155251e-07
2040,7040,1.1415525114155251e-07
2040,7041,1.1415525114155251e-07
2040,7042,1.1415525114155251e-07
2040,7043,1.1415525114155251e-07
2040,7044,1.1415525114155251e-07
2040,7045,1.1415525114155251e-07
2040,7046,1.1415525114155251e-07
2040,7047,1.1415525114155251e-07
2040,7048,1.1415525114155251e-07
2040,7049,1.1415525114155251e-07
2040,7050,1.1415525114155251e-07
2040,7051,1.1415525114155251e-07
2040,7052,1.1415525114155251e-07
2040,7053,1.1415525114155251e-07
2040,7054,1.1415525114155251e-07
2040,7055,1.1415525114155251e-07
2040,7056,1.1415525114155251e-07
2040,7057,1.1415525114155251e-07
2040,7058,1.1415525114155251e-07
2040,7059,1.1415525114155251e-07
2040,7060,1.1415525114155251e-07
2040,7061,1.1415525114155251e-07
2040,7062,1.1415525114155251e-07
2040,7063,1.1415525114155251e-07
2040,7064,1.1415525114155251e-07
2040,7065,1.1415525114155251e-07
2040,7066,1.1415525114155251e-07
2040,7067,1.1415525114155251e-07
2040,7068,1.1415525114155251e-07
2040,7069,1.1415525114155251e-07
2040,7070,1.1415525114155251e-07
2040,7071,1.1415525114155251e-07
2040,7072,1.1415525114155251e-07
2040,7073,1.1415525114155251e-07
2040,7074,1.1415525114155251e-07
2040,7075,1.1415525114155251e-07
2040,7076,1.1415525114155251e-07
2040,7077,1.1415525114155251e-07
2040,7078,1.1415525114155251e-07
2040,7079,1.1415525114155251e-07
2040,7080,1.1415525114155251e-07
2040,7081,1.1415525114155251e-07
2040,7082,1.1415525114155251e-07
2040,7083,1.1415525114155251e-07
2040,7084,1.1415525114155251e-07
2040,7085,1.1415525114155251e-07
2040,7086,1.1415525114155251e-07
2040,7087,1.1415525114155251e-07
2040,7088,1.1415525114155251e-07
2040,7089,1.1415525114155251e-07
2040,7090,1.1415525114155251e-07
2040,7091,1.1415525114155251e-07
2040,7092,1.1415525114155251e-07
2040,7093,1.1415525114155251e-07
2040,7094,1.1415525114155251e-07
2040,7095,1.1415525114155251e-07
2040,7096,1.1415525114155251e-07
2040,7097,1.1415525114155251e-07
2040,7098,1.1415525114155251e-07
2040,7099,1.1415525114155251e-07
2040,7100,1.1415525114155251e-07
2040,7101,1.1415525114155251e-07
2040,7102,1.1415525114155251e-07
2040,7103,1.1415525114155251e-07
2040,7104,1.1415525114155251e-07
2040,7105,1.1415525114155251e-07
2040,7106,1.1415525114155251e-07
2040,7107,1.1415525114155251e-07
2040,7108,1.1415525114155251e-07
2040,7109,1.1415525114155251e-07
2040,7110,1.1415525114155251e-07
2040,7111,1.1415525114155251e-07
2040,7112,1.1415525114155251e-07
2040,7113,1.1415525114155251e-07
2040,7114,1.1415525114155251e-07
2040,7115,1.1415525114155251e-07
2040,7116,0.0
2040,7117,0.0
2040,7118,0.0
2040,7119,0.0
2040,7120,1.1415525114155251e-07
2040,7121,1.1415525114155251e-07
2040,7122,1.1415525114155251e-07
2040,7123,1.1415525114155251e-07
2040,7124,1.1415525114155251e-07
2040,7125,1.1415525114155251e-07
2040,7126,1.1415525114155251e-07
2040,7127,1.1415525114155251e-07
2040,7128,1.1415525114155251e-07
2040,7129,1.1415525114155251e-07
2040,7130,1.1415525114155251e-07
2040,7131,1.1415525114155251e-07
2040,7132,1.1415525114155251e-07
2040,7133,1.1415525114155251e-07
2040,7134,1.1415525114155251e-07
2040,7135,1.1415525114155251e-07
2040,7136,1.1415525114155251e-07
2040,7137,1.1415525114155251e-07
2040,7138,1.1415525114155251e-07
2040,7139,0.0
2040,7140,0.0
2040,7141,0.0
2040,7142,0.0
2040,7143,0.0
2040,7144,0.0
2040,7145,1.1415525114155251e-07
2040,7146,1.1415525114155251e-07
2040,7147,1.1415525114155251e-07
2040,7148,1.1415525114155251e-07
2040,7149,1.1415525114155251e-07
2040,7150,1.1415525114155251e-07
2040,7151,1.1415525114155251e-07
2040,7152,1.1415525114155251e-07
2040,7153,1.1415525114155251e-07
2040,7154,1.1415525114155251e-07
2040,7155,1.1415525114155251e-07
2040,7156,1.1415525114155251e-07
2040,7157,1.1415525114155251e-07
2040,7158,1.1415525114155251e-07
2040,7159,1.1415525114155251e-07
2040,7160,1.1415525114155251e-07
2040,7161,1.1415525114155251e-07
2040,7162,1.1415525114155251e-07
2040,7163,0.0
2040,7164,0.0
2040,7165,0.0
2040,7166,0.0
2040,7167,0.0
2040,7168,0.0
2040,7169,0.0
2040,7170,1.1415525114155251e-07
2040,7171,1.1415525114155251e-07
2040,7172,1.1415525114155251e-07
2040,7173,1.1415525114155251e-07
2040,7174,1.1415525114155251e-07
2040,7175,1.1415525114155251e-07
2040,7176,1.1415525114155251e-07
2040,7177,1.1415525114155251e-07
2040,7178,1.1415525114155251e-07
2040,7179,1.1415525114155251e-07
2040,7180,1.1415525114155251e-07
2040,7181,1.1415525114155251e-07
2040,7182,1.1415525114155251e-07
2040,7183,1.1415525114155251e-07
2040,7184,1.1415525114155251e-07
2040,7185,1.1415525114155251e-07
2040,7186,1.1415525114155251e-07
2040,7187,1.1415525114155251e-07
2040,7188,1.1415525114155251e-07
2040,7189,1.1415525114155251e-07
2040,7190,1.1415525114155251e-07
2040,7191,1.1415525114155251e-07
2040,7192,1.1415525114155251e-07
2040,7193,1.1415525114155251e-07
2040,7194,1.1415525114155251e-07
2040,7195,1.1415525114155251e-07
2040,7196,1.1415525114155251e-07
2040,7197,1.1415525114155251e-07
2040,7198,1.1415525114155251e-07
2040,7199,1.1415525114155251e-07
2040,7200,1.1415525114155251e-07
2040,7201,1.1415525114155251e-07
2040,7202,1.1415525114155251e-07
2040,7203,1.1415525114155251e-07
2040,7204,1.1415525114155251e-07
2040,7205,1.1415525114155251e-07
2040,7206,1.1415525114155251e-07
2040,7207,1.1415525114155251e-07
2040,7208,1.1415525114155251e-07
2040,7209,1.1415525114155251e-07
2040,7210,1.1415525114155251e-07
2040,7211,1.1415525114155251e-07
2040,7212,1.1415525114155251e-07
2040,7213,1.1415525114155251e-07
2040,7214,1.1415525114155251e-07
2040,7215,1.1415525114155251e-07
2040,7216,1.1415525114155251e-07
2040,7217,1.1415525114155251e-07
2040,7218,1.1415525114155251e-07
2040,7219,1.1415525114155251e-07
2040,7220,1.1415525114155251e-07
2040,7221,1.1415525114155251e-07
2040,7222,1.1415525114155251e-07
2040,7223,1.1415525114155251e-07
2040,7224,1.1415525114155251e-07
2040,7225,1.1415525114155251e-07
2040,7226,1.1415525114155251e-07
2040,7227,1.1415525114155251e-07
2040,7228,1.1415525114155251e-07
2040,7229,1.1415525114155251e-07
2040,7230,1.1415525114155251e-07
2040,7231,1.1415525114155251e-07
2040,7232,1.1415525114155251e-07
2040,7233,1.1415525114155251e-07
2040,7234,1.1415525114155251e-07
2040,7235,1.1415525114155251e-07
2040,7236,1.1415525114155251e-07
2040,7237,1.1415525114155251e-07
2040,7238,1.1415525114155251e-07
2040,7239,1.1415525114155251e-07
2040,7240,1.1415525114155251e-07
2040,7241,1.1415525114155251e-07
2040,7242,1.1415525114155251e-07
2040,7243,1.1415525114155251e-07
2040,7244,1.1415525114155251e-07
2040,7245,1.1415525114155251e-07
2040,7246,1.1415525114155251e-07
2040,7247,1.1415525114155251e-07
2040,7248,1.1415525114155251e-07
2040,7249,1.1415525114155251e-07
2040,7250,1.1415525114155251e-07
2040,7251,1.1415525114155251e-07
2040,7252,1.1415525114155251e-07
2040,7253,1.1415525114155251e-07
2040,7254,1.1415525114155251e-07
2040,7255,1.1415525114155251e-07
2040,7256,1.1415525114155251e-07
2040,7257,1.1415525114155251e-07
2040,7258,1.1415525114155251e-07
2040,7259,1.1415525114155251e-07
2040,7260,0.0
2040,7261,0.0
2040,7262,0.0
2040,7263,0.0
2040,7264,1.1415525114155251e-07
2040,7265,1.1415525114155251e-07
2040,7266,1.1415525114155251e-07
2040,7267,1.1415525114155251e-07
2040,7268,1.1415525114155251e-07
2040,7269,1.1415525114155251e-07
2040,7270,1.1415525114155251e-07
2040,7271,1.1415525114155251e-07
2040,7272,1.1415525114155251e-07
2040,7273,1.1415525114155251e-07
2040,7274,1.1415525114155251e-07
2040,7275,1.1415525114155251e-07
2040,7276,1.1415525114155251e-07
2040,7277,1.1415525114155251e-07
2040,7278,1.1415525114155251e-07
2040,7279,1.1415525114155251e-07
2040,7280,1.1415525114155251e-07
2040,7281,1.1415525114155251e-07
2040,7282,1.1415525114155251e-07
2040,7283,1.1415525114155251e-07
2040,7284,1.1415525114155251e-07
2040,7285,1.1415525114155251e-07
2040,7286,1.1415525114155251e-07
2040,7287,1.1415525114155251e-07
2040,7288,1.1415525114155251e-07
2040,7289,1.1415525114155251e-07
2040,7290,1.1415525114155251e-07
2040,7291,1.1415525114155251e-07
2040,7292,1.1415525114155251e-07
2040,7293,1.1415525114155251e-07
2040,7294,1.1415525114155251e-07
2040,7295,1.1415525114155251e-07
2040,7296,1.1415525114155251e-07
2040,7297,1.1415525114155251e-07
2040,7298,1.1415525114155251e-07
2040,7299,1.1415525114155251e-07
2040,7300,1.1415525114155251e-07
2040,7301,1.1415525114155251e-07
2040,7302,1.1415525114155251e-07
2040,7303,1.1415525114155251e-07
2040,7304,1.1415525114155251e-07
2040,7305,1.1415525114155251e-07
2040,7306,1.1415525114155251e-07
2040,7307,1.1415525114155251e-07
2040,7308,1.1415525114155251e-07
2040,7309,1.1415525114155251e-07
2040,7310,1.1415525114155251e-07
2040,7311,1.1415525114155251e-07
2040,7312,1.1415525114155251e-07
2040,7313,1.1415525114155251e-07
2040,7314,1.1415525114155251e-07
2040,7315,1.1415525114155251e-07
2040,7316,1.1415525114155251e-07
2040,7317,1.1415525114155251e-07
2040,7318,1.1415525114155251e-07
2040,7319,1.1415525114155251e-07
2040,7320,1.1415525114155251e-07
2040,7321,1.1415525114155251e-07
2040,7322,1.1415525114155251e-07
2040,7323,1.1415525114155251e-07
2040,7324,1.1415525114155251e-07
2040,7325,1.1415525114155251e-07
2040,7326,1.1415525114155251e-07
2040,7327,1.1415525114155251e-07
2040,7328,1.1415525114155251e-07
2040,7329,1.1415525114155251e-07
2040,7330,1.1415525114155251e-07
2040,7331,0.0
2040,7332,0.0
2040,7333,0.0
2040,7334,0.0
2040,7335,0.0
2040,7336,0.0
2040,7337,0.0
2040,7338,1.1415525114155251e-07
2040,7339,1.1415525114155251e-07
2040,7340,1.1415525114155251e-07
2040,7341,1.1415525114155251e-07
2040,7342,1.1415525114155251e-07
2040,7343,1.1415525114155251e-07
2040,7344,1.1415525114155251e-07
2040,7345,1.1415525114155251e-07
2040,7346,1.1415525114155251e-07
2040,7347,1.1415525114155251e-07
2040,7348,1.1415525114155251e-07
2040,7349,1.1415525114155251e-07
2040,7350,1.1415525114155251e-07
2040,7351,1.1415525114155251e-07
2040,7352,1.1415525114155251e-07
2040,7353,1.1415525114155251e-07
2040,7354,1.1415525114155251e-07
2040,7355,1.1415525114155251e-07
2040,7356,1.1415525114155251e-07
2040,7357,1.1415525114155251e-07
2040,7358,1.1415525114155251e-07
2040,7359,1.1415525114155251e-07
2040,7360,1.1415525114155251e-07
2040,7361,1.1415525114155251e-07
2040,7362,1.1415525114155251e-07
2040,7363,1.1415525114155251e-07
2040,7364,1.1415525114155251e-07
2040,7365,1.1415525114155251e-07
2040,7366,1.1415525114155251e-07
2040,7367,1.1415525114155251e-07
2040,7368,1.1415525114155251e-07
2040,7369,1.1415525114155251e-07
2040,7370,1.1415525114155251e-07
2040,7371,1.1415525114155251e-07
2040,7372,1.1415525114155251e-07
2040,7373,1.1415525114155251e-07
2040,7374,1.1415525114155251e-07
2040,7375,1.1415525114155251e-07
2040,7376,1.1415525114155251e-07
2040,7377,1.1415525114155251e-07
2040,7378,1.1415525114155251e-07
2040,7379,1.1415525114155251e-07
2040,7380,1.1415525114155251e-07
2040,7381,0.0
2040,7382,0.0
2040,7383,1.1415525114155251e-07
2040,7384,1.1415525114155251e-07
2040,7385,1.1415525114155251e-07
2040,7386,1.1415525114155251e-07
2040,7387,1.1415525114155251e-07
2040,7388,1.1415525114155251e-07
2040,7389,1.1415525114155251e-07
2040,7390,1.1415525114155251e-07
2040,7391,1.1415525114155251e-07
2040,7392,1.1415525114155251e-07
2040,7393,1.1415525114155251e-07
2040,7394,1.1415525114155251e-07
2040,7395,1.1415525114155251e-07
2040,7396,1.1415525114155251e-07
2040,7397,1.1415525114155251e-07
2040,7398,1.1415525114155251e-07
2040,7399,1.1415525114155251e-07
2040,7400,1.1415525114155251e-07
2040,7401,1.1415525114155251e-07
2040,7402,1.1415525114155251e-07
2040,7403,1.1415525114155251e-07
2040,7404,1.1415525114155251e-07
2040,7405,1.1415525114155251e-07
2040,7406,1.1415525114155251e-07
2040,7407,1.1415525114155251e-07
2040,7408,1.1415525114155251e-07
2040,7409,1.1415525114155251e-07
2040,7410,1.1415525114155251e-07
2040,7411,1.1415525114155251e-07
2040,7412,1.1415525114155251e-07
2040,7413,1.1415525114155251e-07
2040,7414,1.1415525114155251e-07
2040,7415,1.1415525114155251e-07
2040,7416,1.1415525114155251e-07
2040,7417,1.1415525114155251e-07
2040,7418,1.1415525114155251e-07
2040,7419,1.1415525114155251e-07
2040,7420,1.1415525114155251e-07
2040,7421,1.1415525114155251e-07
2040,7422,1.1415525114155251e-07
2040,7423,1.1415525114155251e-07
2040,7424,1.1415525114155251e-07
2040,7425,1.1415525114155251e-07
2040,7426,1.1415525114155251e-07
2040,7427,1.1415525114155251e-07
2040,7428,1.1415525114155251e-07
2040,7429,1.1415525114155251e-07
2040,7430,1.1415525114155251e-07
2040,7431,1.1415525114155251e-07
2040,7432,1.1415525114155251e-07
2040,7433,1.1415525114155251e-07
2040,7434,1.1415525114155251e-07
2040,7435,1.1415525114155251e-07
2040,7436,1.1415525114155251e-07
2040,7437,1.1415525114155251e-07
2040,7438,1.1415525114155251e-07
2040,7439,1.1415525114155251e-07
2040,7440,1.1415525114155251e-07
2040,7441,1.1415525114155251e-07
2040,7442,1.1415525114155251e-07
2040,7443,1.1415525114155251e-07
2040,7444,1.1415525114155251e-07
2040,7445,1.1415525114155251e-07
2040,7446,1.1415525114155251e-07
2040,7447,1.1415525114155251e-07
2040,7448,1.1415525114155251e-07
2040,7449,1.1415525114155251e-07
2040,7450,1.1415525114155251e-07
2040,7451,1.1415525114155251e-07
2040,7452,1.1415525114155251e-07
2040,7453,1.1415525114155251e-07
2040,7454,0.0
2040,7455,0.0
2040,7456,0.0
2040,7457,1.1415525114155251e-07
2040,7458,1.1415525114155251e-07
2040,7459,1.1415525114155251e-07
2040,7460,1.1415525114155251e-07
2040,7461,1.1415525114155251e-07
2040,7462,1.1415525114155251e-07
2040,7463,1.1415525114155251e-07
2040,7464,1.1415525114155251e-07
2040,7465,1.1415525114155251e-07
2040,7466,1.1415525114155251e-07
2040,7467,1.1415525114155251e-07
2040,7468,1.1415525114155251e-07
2040,7469,1.1415525114155251e-07
2040,7470,1.1415525114155251e-07
2040,7471,1.1415525114155251e-07
2040,7472,1.1415525114155251e-07
2040,7473,1.1415525114155251e-07
2040,7474,1.1415525114155251e-07
2040,7475,1.1415525114155251e-07
2040,7476,1.1415525114155251e-07
2040,7477,1.1415525114155251e-07
2040,7478,1.1415525114155251e-07
2040,7479,1.1415525114155251e-07
2040,7480,1.1415525114155251e-07
2040,7481,1.1415525114155251e-07
2040,7482,1.1415525114155251e-07
2040,7483,1.1415525114155251e-07
2040,7484,1.1415525114155251e-07
2040,7485,1.1415525114155251e-07
2040,7486,1.1415525114155251e-07
2040,7487,1.1415525114155251e-07
2040,7488,1.1415525114155251e-07
2040,7489,1.1415525114155251e-07
2040,7490,1.1415525114155251e-07
2040,7491,1.1415525114155251e-07
2040,7492,1.1415525114155251e-07
2040,7493,1.1415525114155251e-07
2040,7494,1.1415525114155251e-07
2040,7495,1.1415525114155251e-07
2040,7496,1.1415525114155251e-07
2040,7497,1.1415525114155251e-07
2040,7498,1.1415525114155251e-07
2040,7499,1.1415525114155251e-07
2040,7500,1.1415525114155251e-07
2040,7501,1.1415525114155251e-07
2040,7502,1.1415525114155251e-07
2040,7503,1.1415525114155251e-07
2040,7504,1.1415525114155251e-07
2040,7505,1.1415525114155251e-07
2040,7506,1.1415525114155251e-07
2040,7507,1.1415525114155251e-07
2040,7508,1.1415525114155251e-07
2040,7509,1.1415525114155251e-07
2040,7510,1.1415525114155251e-07
2040,7511,1.1415525114155251e-07
2040,7512,1.1415525114155251e-07
2040,7513,1.1415525114155251e-07
2040,7514,1.1415525114155251e-07
2040,7515,1.1415525114155251e-07
2040,7516,1.1415525114155251e-07
2040,7517,1.1415525114155251e-07
2040,7518,1.1415525114155251e-07
2040,7519,1.1415525114155251e-07
2040,7520,1.1415525114155251e-07
2040,7521,1.1415525114155251e-07
2040,7522,1.1415525114155251e-07
2040,7523,1.1415525114155251e-07
2040,7524,1.1415525114155251e-07
2040,7525,1.1415525114155251e-07
2040,7526,1.1415525114155251e-07
2040,7527,1.1415525114155251e-07
2040,7528,1.1415525114155251e-07
2040,7529,1.1415525114155251e-07
2040,7530,1.1415525114155251e-07
2040,7531,1.1415525114155251e-07
2040,7532,1.1415525114155251e-07
2040,7533,1.1415525114155251e-07
2040,7534,1.1415525114155251e-07
2040,7535,1.1415525114155251e-07
2040,7536,1.1415525114155251e-07
2040,7537,1.1415525114155251e-07
2040,7538,1.1415525114155251e-07
2040,7539,1.1415525114155251e-07
2040,7540,1.1415525114155251e-07
2040,7541,1.1415525114155251e-07
2040,7542,1.1415525114155251e-07
2040,7543,1.1415525114155251e-07
2040,7544,1.1415525114155251e-07
2040,7545,1.1415525114155251e-07
2040,7546,1.1415525114155251e-07
2040,7547,1.1415525114155251e-07
2040,7548,1.1415525114155251e-07
2040,7549,1.1415525114155251e-07
2040,7550,1.1415525114155251e-07
2040,7551,1.1415525114155251e-07
2040,7552,1.1415525114155251e-07
2040,7553,1.1415525114155251e-07
2040,7554,1.1415525114155251e-07
2040,7555,1.1415525114155251e-07
2040,7556,1.1415525114155251e-07
2040,7557,1.1415525114155251e-07
2040,7558,1.1415525114155251e-07
2040,7559,1.1415525114155251e-07
2040,7560,1.1415525114155251e-07
2040,7561,1.1415525114155251e-07
2040,7562,1.1415525114155251e-07
2040,7563,1.1415525114155251e-07
2040,7564,1.1415525114155251e-07
2040,7565,1.1415525114155251e-07
2040,7566,1.1415525114155251e-07
2040,7567,1.1415525114155251e-07
2040,7568,1.1415525114155251e-07
2040,7569,1.1415525114155251e-07
2040,7570,1.1415525114155251e-07
2040,7571,1.1415525114155251e-07
2040,7572,1.1415525114155251e-07
2040,7573,1.1415525114155251e-07
2040,7574,0.0
2040,7575,0.0
2040,7576,1.1415525114155251e-07
2040,7577,1.1415525114155251e-07
2040,7578,1.1415525114155251e-07
2040,7579,1.1415525114155251e-07
2040,7580,1.1415525114155251e-07
2040,7581,1.1415525114155251e-07
2040,7582,1.1415525114155251e-07
2040,7583,1.1415525114155251e-07
2040,7584,1.1415525114155251e-07
2040,7585,1.1415525114155251e-07
2040,7586,1.1415525114155251e-07
2040,7587,1.1415525114155251e-07
2040,7588,1.1415525114155251e-07
2040,7589,1.1415525114155251e-07
2040,7590,1.1415525114155251e-07
2040,7591,1.1415525114155251e-07
2040,7592,1.1415525114155251e-07
2040,7593,1.1415525114155251e-07
2040,7594,1.1415525114155251e-07
2040,7595,1.1415525114155251e-07
2040,7596,1.1415525114155251e-07
2040,7597,1.1415525114155251e-07
2040,7598,1.1415525114155251e-07
2040,7599,1.1415525114155251e-07
2040,7600,1.1415525114155251e-07
2040,7601,1.1415525114155251e-07
2040,7602,1.1415525114155251e-07
2040,7603,1.1415525114155251e-07
